STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/24/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/25/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/26/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/27/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/28/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/29/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/30/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,8/31/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/1/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/2/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/3/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/4/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/5/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/6/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/7/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/8/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/9/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/10/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/11/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/12/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/13/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/14/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/15/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/16/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/17/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/18/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/19/86,0.05,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/20/86,0.01,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/21/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/22/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/23/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/24/86,0.01,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/25/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/26/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/27/86,0.01,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/28/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/29/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,9/30/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/1/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/2/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/3/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/4/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/5/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/6/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/7/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/8/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/9/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/10/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/11/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/12/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/13/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/14/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/15/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/16/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/17/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/18/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/19/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/20/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/21/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/22/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/23/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/24/86,0.48,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/25/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/26/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/27/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/28/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/29/86,0,,
USC00048580,"STONYFORD, CA US",39.3752,-122.5461,356.6,10/30/86,0,,
