STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/21/06,0.84,73,56
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/22/06,0.2,68,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/23/06,0,73,59
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/24/06,0,75,56
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/25/06,0,75,47
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/26/06,0,72,47
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/27/06,0,70,47
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/28/06,0,74,45
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/29/06,0,77,45
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/30/06,0,79,47
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,5/31/06,0,81,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/1/06,0,81,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/2/06,0,82,59
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/3/06,0,88,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/4/06,0,88,59
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/5/06,0,78,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/6/06,0,80,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/7/06,0,83,53
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/8/06,0,81,50
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/9/06,0,73,55
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/10/06,0,73,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/11/06,0,72,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/12/06,0,72,54
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/13/06,0,69,52
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/14/06,0,74,48
USC00046074,"NAPA STATE HOSPITAL, CA US",38.2777,-122.2647,10.7,6/15/06,0,83,53
