STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/16/90,0.08,69,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/17/90,0,75,55
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/18/90,0,81,54
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/19/90,0,79,53
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/20/90,0,75,57
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/21/90,0,82,52
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/22/90,0,79,52
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/23/90,0.24,75,42
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/24/90,0,76,46
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/25/90,0,80,50
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/26/90,0,85,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/27/90,0,90,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/28/90,0,91,59
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/29/90,0,77,51
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,4/30/90,0,78,42
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/1/90,0,85,47
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/2/90,0,90,50
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/3/90,0,93,57
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/4/90,0,99,59
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/5/90,0,101,60
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/6/90,0,98,57
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/7/90,0,90,54
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/8/90,0,90,52
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/9/90,0,85,54
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/10/90,0,73,50
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/11/90,0,82,49
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/12/90,0,86,48
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/13/90,0,83,48
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/14/90,0,85,52
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/15/90,0,83,46
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/16/90,0,91,50
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/17/90,0,85,54
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/18/90,0,80,45
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/19/90,0,76,48
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/20/90,0,82,49
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/21/90,0,85,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/22/90,0,88,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/23/90,0.11,78,53
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/24/90,0,76,46
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/25/90,0,81,47
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/26/90,0,81,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/27/90,0.34,69,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/28/90,0.51,70,55
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/29/90,0,78,50
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/30/90,0,81,53
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,5/31/90,0,73,54
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/1/90,0,77,49
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/2/90,0,87,54
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/3/90,0,90,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/4/90,0,90,60
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,6/5/90,0,93,57
