STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,3/22/05,3.69,57,48
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,3/23/05,0.66,58,45
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,3/24/05,0,64,42
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,3/25/05,0,65,35
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,3/26/05,0,68,36
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,3/27/05,0.39,63,39
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,3/28/05,0.8,63,39
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,3/29/05,0.38,62,41
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,3/30/05,0,71,36
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,3/31/05,0,77,34
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/1/05,0,79,38
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/2/05,0,72,39
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/3/05,0,61,42
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/4/05,0.75,65,40
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/5/05,0,76,36
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/6/05,0,74,39
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/7/05,0.54,65,49
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/8/05,1.12,59,39
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/9/05,0.17,67,43
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/10/05,0,73,38
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/11/05,0,71,43
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/12/05,0,67,38
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/13/05,0.01,62,36
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/14/05,0,69,35
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/15/05,0,78,34
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/16/05,0,79,41
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/17/05,0,74,49
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/18/05,0,71,38
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/19/05,0,73,37
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/20/05,0,70,34
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/21/05,0,77,38
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/22/05,0,73,41
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/23/05,0.94,58,48
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/24/05,0.02,63,45
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/25/05,0,70,39
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/26/05,0,73,41
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/27/05,0.13,73,41
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/28/05,0.67,61,50
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/29/05,0,71,42
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,4/30/05,0,69,44
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/1/05,0.04,71,47
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/2/05,0,76,42
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/3/05,0,74,42
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/4/05,0.13,70,48
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/5/05,0.62,68,54
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/6/05,0,67,52
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/7/05,0,70,42
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/8/05,0.34,70,42
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/9/05,0.34,62,47
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/10/05,0,67,39
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/11/05,0,75,41
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/12/05,0,77,41
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/13/05,0,79,48
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/14/05,0,82,48
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/15/05,0,82,55
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/16/05,0,74,56
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/17/05,0,74,43
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/18/05,0.21,65,54
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/19/05,0.79,71,53
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/20/05,0,73,47
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/21/05,0,83,44
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/22/05,0,85,46
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/23/05,0,86,43
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/24/05,0,84,44
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/25/05,0,78,49
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/26/05,0,74,53
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/27/05,0,76,52
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/28/05,0,73,47
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/29/05,0,72,45
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/30/05,0,78,45
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,5/31/05,0,80,50
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/1/05,0,85,47
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/2/05,0,80,44
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/3/05,0,77,43
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/4/05,0,75,44
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/5/05,0,67,48
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/6/05,0,67,43
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/7/05,0,72,41
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/8/05,0,70,50
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/9/05,0.24,74,57
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/10/05,0,79,54
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/11/05,0,78,54
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/12/05,0,89,43
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/13/05,0,95,48
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/14/05,0,90,49
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/15/05,0,78,42
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,6/16/05,0.19,73,43
